site_id,sensor,period,valid_frac,B2,B3,B4,B8,B11,B12,NDVI,NDWI,VV,VH,VV_minus_VH
counterfactual_0016_05,sentinel2,before,1.0,0.03619290143251419,0.05603757128119469,0.04427700489759445,0.30255573987960815,0.2171327769756317,0.1111258938908577,0.7478052377700806,-0.6880972385406494,,,
counterfactual_0016_05,sentinel2,after,1.0,0.020458176732063293,0.04163243994116783,0.03704093396663666,0.257845014333725,0.20150336623191833,0.10617081075906754,0.7495709657669067,-0.7247875928878784,,,
counterfactual_0016_05,sentinel2,change,1.0,-0.015734726563096046,-0.014405131340026855,-0.007236069533973932,-0.044710706919431686,-0.015629397705197334,-0.004955078009516001,0.0017656791023910046,-0.036690324544906616,,,
counterfactual_0016_05,sentinel1,before,1.0,,,,,,,,,-10.816364288330078,-17.005023956298828,6.188659191131592
counterfactual_0016_05,sentinel1,after,0.9999019703950593,,,,,,,,,-10.366729736328125,-16.367124557495117,6.000395774841309
counterfactual_0016_05,sentinel1,change,0.9999019703950593,,,,,,,,,0.4490320086479187,0.6371609568595886,-0.18812896311283112
counterfactual_0016_06,sentinel2,before,1.0,0.0331198051571846,0.0544833205640316,0.036337532103061676,0.33485138416290283,0.20198634266853333,0.09690015763044357,0.8065879940986633,-0.721915602684021,,,
counterfactual_0016_06,sentinel2,after,1.0,0.021892713382840157,0.04471505433320999,0.0415685772895813,0.25669345259666443,0.21138997375965118,0.11348247528076172,0.722594678401947,-0.7089194655418396,,,
counterfactual_0016_06,sentinel2,change,1.0,-0.011227094568312168,-0.009768262505531311,0.005231046117842197,-0.078157939016819,0.009403646923601627,0.016582319512963295,-0.08399329334497452,0.012996122241020203,,,
counterfactual_0016_06,sentinel1,before,1.0,,,,,,,,,-10.037240982055664,-16.126556396484375,6.0893168449401855
counterfactual_0016_06,sentinel1,after,0.9997059111851779,,,,,,,,,-9.86571216583252,-15.681751251220703,5.8160400390625
counterfactual_0016_06,sentinel1,change,0.9997059111851779,,,,,,,,,0.1691615879535675,0.44297337532043457,-0.27381178736686707
counterfactual_0016_07,sentinel2,before,1.0,0.03467917442321777,0.05260677635669708,0.03945491835474968,0.328305184841156,0.19701100885868073,0.10082852095365524,0.7827385663986206,-0.7220282554626465,,,
counterfactual_0016_07,sentinel2,after,1.0,0.021533243358135223,0.04300883039832115,0.03922990709543228,0.26990070939064026,0.1962445229291916,0.10746454447507858,0.742857038974762,-0.7255834341049194,,,
counterfactual_0016_07,sentinel2,change,1.0,-0.013145931996405125,-0.009597942233085632,-0.00022500730119645596,-0.05840448662638664,-0.0007664843578822911,0.00663604075089097,-0.03988153114914894,-0.0035552545450627804,,,
counterfactual_0016_07,sentinel1,before,1.0,,,,,,,,,-10.116376876831055,-16.31061363220215,6.19423770904541
counterfactual_0016_07,sentinel1,after,0.9997059111851779,,,,,,,,,-10.230363845825195,-16.189592361450195,5.959229469299316
counterfactual_0016_07,sentinel1,change,0.9997059111851779,,,,,,,,,-0.11437246203422546,0.1198233962059021,-0.23419582843780518
counterfactual_0016_08,sentinel2,before,1.0,0.02469918504357338,0.04392601549625397,0.025204773992300034,0.34790775179862976,0.16509272158145905,0.06754910200834274,0.8624029159545898,-0.7734535336494446,,,
counterfactual_0016_08,sentinel2,after,1.0,0.01347915455698967,0.03895914554595947,0.027798967435956,0.2891603708267212,0.1603674739599228,0.07066992670297623,0.8224050998687744,-0.7615335583686829,,,
counterfactual_0016_08,sentinel2,change,1.0,-0.011220032349228859,-0.004966865759342909,0.002594191813841462,-0.05874740704894066,-0.004725252743810415,0.0031208263244479895,-0.03999784216284752,0.011920004151761532,,,
counterfactual_0016_08,sentinel1,before,1.0,,,,,,,,,-9.5777006149292,-15.826092720031738,6.248392581939697
counterfactual_0016_08,sentinel1,after,1.0,,,,,,,,,-9.365968704223633,-15.545894622802734,6.179925918579102
counterfactual_0016_08,sentinel1,change,1.0,,,,,,,,,0.2117312103509903,0.2801981568336487,-0.0684669092297554
counterfactual_0016_09,sentinel2,before,1.0,0.02362777665257454,0.04480280354619026,0.023560725152492523,0.3668830096721649,0.1629573404788971,0.06546031683683395,0.8765996694564819,-0.7792065739631653,,,
counterfactual_0016_09,sentinel2,after,1.0,0.014209945686161518,0.03751149773597717,0.027042478322982788,0.28948697447776794,0.15423867106437683,0.06776249408721924,0.8239439129829407,-0.7675164341926575,,,
counterfactual_0016_09,sentinel2,change,1.0,-0.009417830966413021,-0.007291304878890514,0.003481751773506403,-0.07739607244729996,-0.008718655444681644,0.00230217631906271,-0.052655719220638275,0.011690132319927216,,,
counterfactual_0016_09,sentinel1,before,1.0,,,,,,,,,-8.938535690307617,-15.551393508911133,6.612858295440674
counterfactual_0016_09,sentinel1,after,1.0,,,,,,,,,-9.175307273864746,-15.397956848144531,6.222650527954102
counterfactual_0016_09,sentinel1,change,1.0,,,,,,,,,-0.23677189648151398,0.15343593060970306,-0.39020779728889465
counterfactual_0016_10,sentinel2,before,1.0,0.040725041180849075,0.06405641883611679,0.0393267497420311,0.3238593637943268,0.20222283899784088,0.0948844850063324,0.7448248267173767,-0.630222499370575,,,
counterfactual_0016_10,sentinel2,after,1.0,0.020540693774819374,0.042054641991853714,0.04055406525731087,0.22369176149368286,0.19767895340919495,0.10429797321557999,0.6330141425132751,-0.6190006732940674,,,
counterfactual_0016_10,sentinel2,change,1.0,-0.02018435113132,-0.022001774981617928,0.0012273110914975405,-0.10016760975122452,-0.004543893039226532,0.00941349845379591,-0.11181062459945679,0.011221848428249359,,,
counterfactual_0016_10,sentinel1,before,0.9999019703950593,,,,,,,,,-9.597587585449219,-15.901052474975586,6.303466796875
counterfactual_0016_10,sentinel1,after,0.9985295559258897,,,,,,,,,-9.619359016418457,-15.533466339111328,5.914107322692871
counterfactual_0016_10,sentinel1,change,0.9984315263209489,,,,,,,,,-0.03485383093357086,0.35157203674316406,-0.3864259123802185
counterfactual_0017_01,sentinel2,before,1.0,0.025558102875947952,0.045516639947891235,0.02513176202774048,0.3291075825691223,0.15525275468826294,0.063202865421772,0.8566184639930725,-0.755509614944458,,,
counterfactual_0017_01,sentinel2,after,1.0,0.012263798154890537,0.03710833191871643,0.026598775759339333,0.2733708620071411,0.15109169483184814,0.06597431749105453,0.8218153119087219,-0.7606382966041565,,,
counterfactual_0017_01,sentinel2,change,1.0,-0.013294304721057415,-0.008408308029174805,0.001467013033106923,-0.05573669821023941,-0.004161067306995392,0.0027714634779840708,-0.034803155809640884,-0.005128774791955948,,,
counterfactual_0017_01,sentinel1,before,1.0,,,,,,,,,-9.838737487792969,-16.218496322631836,6.3797607421875
counterfactual_0017_01,sentinel1,after,1.0,,,,,,,,,-9.9367094039917,-15.867843627929688,5.931133270263672
counterfactual_0017_01,sentinel1,change,1.0,,,,,,,,,-0.09797246009111404,0.3506547808647156,-0.448627233505249
counterfactual_0017_02,sentinel2,before,1.0,0.026525229215621948,0.042303554713726044,0.0238647423684597,0.3578175902366638,0.15643669664859772,0.06204638630151749,0.87423175573349,-0.7879655361175537,,,
counterfactual_0017_02,sentinel2,after,1.0,0.012053586542606354,0.032131657004356384,0.024944093078374863,0.2594560384750366,0.15031051635742188,0.06683947890996933,0.8213402032852173,-0.7778054475784302,,,
counterfactual_0017_02,sentinel2,change,1.0,-0.01447164174169302,-0.010171899572014809,0.001079350127838552,-0.098361536860466,-0.006126169115304947,0.004793088883161545,-0.052891604602336884,0.010160057805478573,,,
counterfactual_0017_02,sentinel1,before,1.0,,,,,,,,,-9.008255958557129,-15.469806671142578,6.461550712585449
counterfactual_0017_02,sentinel1,after,1.0,,,,,,,,,-9.009323120117188,-15.070002555847168,6.060680389404297
counterfactual_0017_02,sentinel1,change,1.0,,,,,,,,,-0.0010671234922483563,0.39980313181877136,-0.40087029337882996
counterfactual_0017_03,sentinel2,before,1.0,0.03199103847146034,0.05437098443508148,0.03418493643403053,0.3707936704158783,0.19892250001430511,0.09210719168186188,0.8324717879295349,-0.7457301616668701,,,
counterfactual_0017_03,sentinel2,after,1.0,0.02045382186770439,0.043551694601774216,0.0377705842256546,0.2732319235801697,0.20785607397556305,0.10728897154331207,0.7582637667655945,-0.7286982536315918,,,
counterfactual_0017_03,sentinel2,change,1.0,-0.011537211947143078,-0.010819287970662117,0.0035856536123901606,-0.0975617989897728,0.00893357489258051,0.015181777067482471,-0.07420799136161804,0.017031876370310783,,,
counterfactual_0017_03,sentinel1,before,1.0,,,,,,,,,-9.921981811523438,-16.373409271240234,6.451426982879639
counterfactual_0017_03,sentinel1,after,1.0,,,,,,,,,-9.916168212890625,-15.707964897155762,5.791797637939453
counterfactual_0017_03,sentinel1,change,1.0,,,,,,,,,0.005814382340759039,0.6654434204101562,-0.6596290469169617
counterfactual_0017_04,sentinel2,before,1.0,0.031462669372558594,0.04765034094452858,0.028542019426822662,0.3580448627471924,0.17099688947200775,0.07188147306442261,0.8518626093864441,-0.7646924257278442,,,
counterfactual_0017_04,sentinel2,after,1.0,0.01507234200835228,0.036361198872327805,0.02973199263215065,0.26151007413864136,0.17038491368293762,0.07978211343288422,0.7944582104682922,-0.7562072277069092,,,
counterfactual_0017_04,sentinel2,change,1.0,-0.016390323638916016,-0.011289143934845924,0.001189971575513482,-0.09653479605913162,-0.0006119695026427507,0.007900641299784184,-0.057404376566410065,0.00848518218845129,,,
counterfactual_0017_04,sentinel1,before,1.0,,,,,,,,,-9.259726524353027,-15.67961597442627,6.4198899269104
counterfactual_0017_04,sentinel1,after,0.9997059111851779,,,,,,,,,-9.22665786743164,-15.239173889160156,6.012515544891357
counterfactual_0017_04,sentinel1,change,0.9997059111851779,,,,,,,,,0.031169511377811432,0.4385758638381958,-0.40740635991096497
counterfactual_0017_05,sentinel2,before,1.0,0.025721298530697823,0.042795002460479736,0.024168670177459717,0.3243626058101654,0.15297450125217438,0.0646730586886406,0.8606601357460022,-0.7660227417945862,,,
counterfactual_0017_05,sentinel2,after,1.0,0.017367227002978325,0.03488606587052345,0.03313252702355385,0.22522547841072083,0.17372862994670868,0.0894773080945015,0.7392268776893616,-0.7299143671989441,,,
counterfactual_0017_05,sentinel2,change,1.0,-0.0083540678024292,-0.007908931002020836,0.008963856846094131,-0.09913714230060577,0.020754141733050346,0.02480425499379635,-0.12143325060606003,0.03610837832093239,,,
counterfactual_0017_05,sentinel1,before,1.0,,,,,,,,,-11.393233299255371,-17.647281646728516,6.254049301147461
counterfactual_0017_05,sentinel1,after,0.9999019703950593,,,,,,,,,-11.038880348205566,-16.622085571289062,5.583204746246338
counterfactual_0017_05,sentinel1,change,0.9999019703950593,,,,,,,,,0.35414770245552063,1.0251704454421997,-0.6710225939750671
counterfactual_0017_06,sentinel2,before,0.9900990099009901,0.0273902490735054,0.046612951904535294,0.028123745694756508,0.34155723452568054,0.16841068863868713,0.07366149872541428,0.8464186191558838,-0.7565640211105347,,,
counterfactual_0017_06,sentinel2,after,0.9900990099009901,0.016907723620533943,0.03873935341835022,0.03433065116405487,0.2460889220237732,0.17302516102790833,0.08687116205692291,0.76055508852005,-0.7312726378440857,,,
counterfactual_0017_06,sentinel2,change,0.9900990099009901,-0.010482525452971458,-0.007873599417507648,0.00620690081268549,-0.09546828269958496,0.004614475183188915,0.013209672644734383,-0.08586348593235016,0.025291340425610542,,,
counterfactual_0017_06,sentinel1,before,0.9900990099009901,,,,,,,,,-10.552518844604492,-16.908418655395508,6.355900287628174
counterfactual_0017_06,sentinel1,after,0.989510832271346,,,,,,,,,-10.514226913452148,-16.218780517578125,5.70455265045166
counterfactual_0017_06,sentinel1,change,0.989510832271346,,,,,,,,,0.03506751358509064,0.6863678097724915,-0.651300311088562
counterfactual_0017_07,sentinel2,before,1.0,0.03609788045287132,0.055077116936445236,0.028376422822475433,0.3950328826904297,0.17047472298145294,0.06759539991617203,0.8652182221412659,-0.7546955943107605,,,
counterfactual_0017_07,sentinel2,after,1.0,0.014438006095588207,0.04124227911233902,0.032407213002443314,0.31677141785621643,0.1622321456670761,0.07057569175958633,0.8139241337776184,-0.7700900435447693,,,
counterfactual_0017_07,sentinel2,change,1.0,-0.02165987156331539,-0.013834835030138493,0.004030786454677582,-0.07826145738363266,-0.008242589421570301,0.002980286255478859,-0.05129403993487358,-0.015394454821944237,,,
counterfactual_0017_07,sentinel1,before,1.0,,,,,,,,,-9.385576248168945,-15.835049629211426,6.4494733810424805
counterfactual_0017_07,sentinel1,after,1.0,,,,,,,,,-9.427312850952148,-15.551312446594238,6.124000549316406
counterfactual_0017_07,sentinel1,change,1.0,,,,,,,,,-0.04173580929636955,0.28373706340789795,-0.3254728615283966
counterfactual_0017_08,sentinel2,before,1.0,0.026708003133535385,0.04611688107252121,0.027897702530026436,0.3546554148197174,0.18754059076309204,0.08418909460306168,0.854701817035675,-0.7712002992630005,,,
counterfactual_0017_08,sentinel2,after,1.0,0.019832389429211617,0.04027257114648819,0.040354590862989426,0.2462335228919983,0.21363960206508636,0.11334381252527237,0.7164158821105957,-0.7207457423210144,,,
counterfactual_0017_08,sentinel2,change,1.0,-0.006875614635646343,-0.005844309460371733,0.012456885538995266,-0.10842189192771912,0.02609902434051037,0.029154721647500992,-0.1382860392332077,0.0504545159637928,,,
counterfactual_0017_08,sentinel1,before,1.0,,,,,,,,,-10.11034870147705,-16.49472427368164,6.384374618530273
counterfactual_0017_08,sentinel1,after,1.0,,,,,,,,,-9.857037544250488,-15.536698341369629,5.679660797119141
counterfactual_0017_08,sentinel1,change,1.0,,,,,,,,,0.25331124663352966,0.9580255150794983,-0.7047142386436462
counterfactual_0017_09,sentinel2,before,1.0,0.03443409129977226,0.052978288382291794,0.03778880462050438,0.3262714445590973,0.1968960165977478,0.09945238381624222,0.7860571146011353,-0.7136772274971008,,,
counterfactual_0017_09,sentinel2,after,1.0,0.023092864081263542,0.04318481683731079,0.04695182666182518,0.2251552939414978,0.21337062120437622,0.12156268209218979,0.6576056480407715,-0.6782994270324707,,,
counterfactual_0017_09,sentinel2,change,1.0,-0.011341226287186146,-0.009793470613658428,0.009163027629256248,-0.10111615806818008,0.016474634408950806,0.022110313177108765,-0.12845149636268616,0.03537789359688759,,,
counterfactual_0017_09,sentinel1,before,1.0,,,,,,,,,-9.402527809143066,-15.80746078491211,6.404932498931885
counterfactual_0017_09,sentinel1,after,0.9998039407901186,,,,,,,,,-9.405101776123047,-15.476739883422852,6.0716376304626465
counterfactual_0017_09,sentinel1,change,0.9998039407901186,,,,,,,,,-0.003625664860010147,0.32966363430023193,-0.3332892656326294
counterfactual_0017_10,sentinel2,before,1.0,0.030856149271130562,0.05203366279602051,0.03234178572893143,0.37006014585494995,0.18747247755527496,0.08511009067296982,0.8406781554222107,-0.7548543810844421,,,
counterfactual_0017_10,sentinel2,after,1.0,0.020294377580285072,0.0461396798491478,0.03851701691746712,0.29504114389419556,0.1920994222164154,0.09571720659732819,0.7691239714622498,-0.7321536540985107,,,
counterfactual_0017_10,sentinel2,change,1.0,-0.010561768896877766,-0.005893986206501722,0.006175232585519552,-0.07501902431249619,0.004626928828656673,0.010607108473777771,-0.07155419141054153,0.022700779139995575,,,
counterfactual_0017_10,sentinel1,before,1.0,,,,,,,,,-12.133341789245605,-18.496042251586914,6.362700462341309
counterfactual_0017_10,sentinel1,after,0.998725615135771,,,,,,,,,-12.069751739501953,-18.188505172729492,6.118754863739014
counterfactual_0017_10,sentinel1,change,0.998725615135771,,,,,,,,,0.059128329157829285,0.3019477128982544,-0.2428194135427475
counterfactual_0018_01,sentinel2,before,1.0,0.030506985262036324,0.051739126443862915,0.03409254550933838,0.33158519864082336,0.18317100405693054,0.08561256527900696,0.8151940107345581,-0.7311654686927795,,,
counterfactual_0018_01,sentinel2,after,1.0,0.01880495436489582,0.04052405804395676,0.03654095530509949,0.24774761497974396,0.1841055452823639,0.09453675150871277,0.7491061687469482,-0.7232978940010071,,,
counterfactual_0018_01,sentinel2,change,1.0,-0.011702029034495354,-0.011215067468583584,0.0024484118912369013,-0.0838375836610794,0.000934545649215579,0.008924183435738087,-0.06608791649341583,0.007867559790611267,,,
counterfactual_0018_01,sentinel1,before,1.0,,,,,,,,,-10.214190483093262,-16.423221588134766,6.2090301513671875
counterfactual_0018_01,sentinel1,after,0.9999019703950593,,,,,,,,,-10.397573471069336,-16.190196990966797,5.792623519897461
counterfactual_0018_01,sentinel1,change,0.9999019703950593,,,,,,,,,-0.18418969213962555,0.2323097139596939,-0.41649940609931946
counterfactual_0018_02,sentinel2,before,1.0,0.0384400375187397,0.06007441505789757,0.0391317754983902,0.3411591053009033,0.19752340018749237,0.09573658555746078,0.7942194938659668,-0.699622392654419,,,
counterfactual_0018_02,sentinel2,after,1.0,0.020894421264529228,0.041935957968235016,0.041361451148986816,0.23801377415657043,0.19966863095760345,0.10966534167528152,0.703671932220459,-0.6997447609901428,,,
