fill,sensor,site,group,matched_treatment,n,m,T0,post_period,k,observed,valid_frac,delta_rms,delta_raw_rms,y_post_rms,l0_rms,note,delta_ch1,delta_ch2,delta_ch3,delta_ch4,delta_ch5
chipmean,sentinel2,counterfactual_0006_05,counterfactual,treatment_0006,2,4,10,P11,1,True,1.0,0.1668327388003597,0.17606842370425618,0.7562052141707943,0.7617342613657458,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.004985834361075337,-0.055318543383270635,-0.03509768002327426,-0.002203231992593927,0.00206119176089695
chipmean,sentinel2,counterfactual_0006_05,counterfactual,treatment_0006,2,4,10,P12,2,True,1.0,0.2521098320476256,0.24387161196562498,0.7597302389240979,0.7530220909617408,,-0.01006500693214054,-0.02434832068369596,-0.04054803960999425,0.0018817016615682337,-0.011110168923133185
chipmean,sentinel2,counterfactual_0006_06,counterfactual,treatment_0006,2,4,10,P11,1,True,1.0,0.210276279730243,0.23705975262087098,0.7827783146395305,0.7272712089403588,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.011945938035231841,0.09854082757486136,0.03724407394366938,0.06606017702690505,-0.052728084011464976
chipmean,sentinel2,counterfactual_0006_06,counterfactual,treatment_0006,2,4,10,P12,2,True,1.0,0.2505010773942609,0.26525419936554356,0.7530132868108325,0.7261840408754405,,-0.010611794859113993,0.05857725493104568,0.01601397238151344,-0.04362636704919688,-0.03170233036417735
chipmean,sentinel2,counterfactual_0006_07,counterfactual,treatment_0006,2,4,10,P11,1,True,1.0,0.18705398099721818,0.21566962627867883,0.7755618003548217,0.760189014046806,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.02774261281492225,0.033180128883331154,-0.006098039484777763,-0.0021907297940704303,-0.06080989510849492
chipmean,sentinel2,counterfactual_0006_07,counterfactual,treatment_0006,2,4,10,P12,2,True,1.0,0.25903625031506655,0.25641214212650193,0.7434977829692306,0.7503353867675083,,-0.018045889817886886,-0.009628964136319026,-0.02880237476766916,0.0030033594716815967,-0.09566034158500795
chipmean,sentinel2,counterfactual_0006_08,counterfactual,treatment_0006,2,4,10,P11,1,True,1.0,0.18871007330901104,0.19707161509191864,0.7593547584737896,0.7401059864011629,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.02179216124658283,0.007675845533999115,0.026050375538913366,0.02272873946734329,-0.039738127477954216
chipmean,sentinel2,counterfactual_0006_08,counterfactual,treatment_0006,2,4,10,P12,2,True,1.0,0.24756233677340608,0.22951190833662852,0.765300891414317,0.7342436726357363,,-0.0013714500377834313,0.03710788959348123,0.014443864753780754,0.025385410645883257,-0.05696633984131996
chipmean,sentinel2,counterfactual_0006_09,counterfactual,treatment_0006,2,4,10,P11,1,True,1.0,0.16111998370984532,0.16276974355567037,0.7746253091430918,0.7117451468463228,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.02065672049617073,0.03236772178201902,0.06745769693861274,0.05487898034115944,0.09246313645225779
chipmean,sentinel2,counterfactual_0006_09,counterfactual,treatment_0006,2,4,10,P12,2,True,1.0,0.26393138633014107,0.28140095131952225,0.7653521146023057,0.7065494461909557,,-0.01019401359507158,0.07136597471883106,0.08815893079767441,-0.10900936965103736,0.12124205955115369
chipmean,sentinel2,counterfactual_0006_10,counterfactual,treatment_0006,2,4,10,P11,1,True,1.0,0.16541241440446677,0.21018487900680138,0.7572722256812989,0.7483995052938099,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.0019972938200226945,-0.0035194579677151586,-0.030998140210213628,0.0036747303397907352,-0.025053271957152883
chipmean,sentinel2,counterfactual_0006_10,counterfactual,treatment_0006,2,4,10,P12,2,True,1.0,0.27654462593797824,0.2591506880653906,0.717564929277237,0.7453203987165037,,-0.04201184375315365,-0.06473582253401199,-0.07222354964951197,-0.09253028803263762,0.021948373957343895
chipmean,sentinel2,counterfactual_0007_01,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.1555237823739772,0.19107290712223823,0.7401172839092568,0.7189636828198495,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.013374995297151351,-0.013558364854039828,0.003209692048719416,0.006989304010328242,0.024801848362297305
chipmean,sentinel2,counterfactual_0007_01,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.22214901041098709,0.2075096782451836,0.7334724180564898,0.7167128881044581,,0.007239238509433955,0.003170258853468061,0.018434706809264127,0.012822951127713268,-0.01905552564831838
chipmean,sentinel2,counterfactual_0007_02,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.1709747623978018,0.19171453704464256,0.7655717633557685,0.7361729499378533,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.0101953135843675,0.03446225321595427,0.028821644928777316,-0.009755389909267779,0.012075712180550703
chipmean,sentinel2,counterfactual_0007_02,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.2756512896948401,0.2491349483058863,0.7458309500579667,0.7301375903990359,,-0.02731877019488214,0.024625288946152648,0.01871899790373951,-0.045919826696230806,-0.03462028123694313
chipmean,sentinel2,counterfactual_0007_03,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.22128353740791573,0.25467055450505355,0.7470358331198945,0.7293304205463447,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.014873450037099447,0.021156734922568032,-0.004922105454805963,-0.06988391845403473,-0.003881414884314198
chipmean,sentinel2,counterfactual_0007_03,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.2567913373066416,0.2263677388177923,0.738362833922694,0.7222566058904712,,-0.017917190519678185,0.004483158402793587,0.018797275855409898,-0.11895023847338058,0.035236002503965046
chipmean,sentinel2,counterfactual_0007_04,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.22506212921023352,0.27683344286892175,0.7603660696413658,0.7242240729736906,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.002484131153421938,0.039965865351057776,0.012377216929973778,0.0058632062795683166,-0.01625850593340486
chipmean,sentinel2,counterfactual_0007_04,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.2652126175330736,0.2196596400344543,0.7596910058733285,0.7199274338882942,,-0.005518468467323715,0.0451551931782299,0.03992596706489434,-0.03714058543710197,-0.005245912162159409
chipmean,sentinel2,counterfactual_0007_05,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.19746889657236558,0.23977611701101703,0.7040738007825244,0.7026449117961667,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.018823201425867787,-0.05279564986113173,-0.028131192988646945,-0.03136025534579039,0.00021754097687639375
chipmean,sentinel2,counterfactual_0007_05,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.282976356103408,0.27512263762486533,0.6951803194235475,0.6900455564604342,,0.015163031926402776,-0.049867404676074215,-0.004564777568655125,0.029701894221974418,0.013003762034169098
chipmean,sentinel2,counterfactual_0007_06,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.20028177929553387,0.22131195178435203,0.7730245886816299,0.7759021913747857,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.03344807814253978,-0.010320540728300633,-0.006541679575696192,0.007951139473173226,-0.06514046264883401
chipmean,sentinel2,counterfactual_0007_06,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.2439639058164595,0.22838926436811458,0.7661761114855407,0.7818781479329002,,-0.022645427796077165,-0.037539410261569164,-0.0596512005511094,0.017274751774087427,-0.08713624913880377
chipmean,sentinel2,counterfactual_0007_07,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.13957915591567185,0.15616797892148473,0.7533021927144187,0.7413425243536659,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.018650250108166917,-0.028815561763689643,0.004443464829426886,0.020991081876874904,0.01585330423361808
chipmean,sentinel2,counterfactual_0007_07,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.2321917402802885,0.21055477037822842,0.7629539769215932,0.7386191742771758,,-0.01581496651576221,0.023325989191707367,0.002491462861255467,0.009288096880039435,-0.03800355635507613
chipmean,sentinel2,counterfactual_0007_08,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.1631807011808597,0.18808141073319423,0.7741880586632797,0.7658789673083897,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.007553622154553781,-0.0018408661818261822,0.010485005657705507,-0.02699021636375021,0.01222391054817375
chipmean,sentinel2,counterfactual_0007_08,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.237168966811893,0.2134840129082983,0.7827801761002078,0.7681190622236799,,-0.017610143905510106,0.009151630779287564,-0.0049516801541144365,0.0448094975244665,-0.025000648379309355
chipmean,sentinel2,counterfactual_0007_09,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.1667669103170385,0.21596704300839387,0.7597403803343146,0.7343528769227589,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.009369551288967772,0.025010733343983113,0.018933983818247034,0.01733574929923824,0.015702983937448584
chipmean,sentinel2,counterfactual_0007_09,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.20742804931769163,0.188842371740102,0.7451616185887968,0.7262977262344876,,-0.0032765159128139484,-0.0016341504592547983,0.000831132672552966,0.039876973921539674,0.030443592730754258
chipmean,sentinel2,counterfactual_0007_10,counterfactual,treatment_0007,2,4,10,P11,1,True,1.0,0.19909048633871065,0.21458898264465245,0.7722337879576042,0.7280466659184984,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.005617399993988946,0.04472817719595667,0.04204853940797238,-0.018488328052277726,0.047413676506149714
chipmean,sentinel2,counterfactual_0007_10,counterfactual,treatment_0007,2,4,10,P12,2,True,1.0,0.2740888157693513,0.2448200610263733,0.748737942410093,0.7247568196227258,,-0.010727542055097142,0.04758562158274427,0.02291862161537908,-0.07433978840059666,-0.01747080644785473
chipmean,sentinel2,counterfactual_0008_01,counterfactual,treatment_0008,2,4,10,P11,1,True,0.9999019703950592,0.22479018224988567,0.23668928040926204,0.7310252866447638,0.7257558853744833,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.016721980200321625,0.006936475177359534,-0.01603737368075767,0.009342488779740843,-0.0984912646759051
chipmean,sentinel2,counterfactual_0008_01,counterfactual,treatment_0008,2,4,10,P12,2,True,0.9999019703950592,0.2619832072190902,0.23793369137407122,0.7521106353768943,0.7309569210625818,,-0.003682213746077969,0.05400625924796165,0.005357385807878826,-0.0019553304819826863,-0.06221039945259686
chipmean,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.22702155124001194,0.25628068159602674,0.7214053411347379,0.6938694151503881,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.010349948139533258,0.039150185146321646,0.002793821347848768,0.011370025257745874,-0.0448757552346576
chipmean,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.23903404217208027,0.23376398293852127,0.7438338491570007,0.6888080382676092,,-0.0008455282226206896,0.06495853857414448,0.05536399354944453,0.06679047140075317,0.026121370852118617
chipmean,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.19080527007010228,0.23236179495022344,0.7721461408556589,0.7334457149349184,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.015129312919573304,0.0446427617132252,0.030121813965082924,-0.02916477249130949,0.019757351381217723
chipmean,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.2535647135802137,0.23040171092920092,0.7697056599895646,0.7366059881063118,,0.008794833290376313,0.054187390322779465,0.009553069837171422,-0.024403343550348434,-0.030274005906246855
chipmean,sentinel2,counterfactual_0008_04,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.22905560287324392,0.2644790984596498,0.7083066507810684,0.7081009321667473,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.02954868875290283,-0.040896241449580865,-0.03727626300893475,0.0010536879542881095,-0.056553430490811185
chipmean,sentinel2,counterfactual_0008_04,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.2373073040028775,0.2385602323838088,0.7297588358416518,0.6968813863026527,,0.03436551559875932,-0.014955933108194985,0.027501742596482436,0.09239862288641423,0.0161114360404462
chipmean,sentinel2,counterfactual_0008_05,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.17079963672347936,0.2084170861458111,0.7017449458864571,0.7027491564101512,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.020459188397540237,-0.059421381459376456,-0.032576920315751524,-0.036279116326716564,-0.003977674177693023
chipmean,sentinel2,counterfactual_0008_05,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.25888084798899047,0.24698114810747646,0.706824964569573,0.7016105230246595,,-0.017493007921611747,-0.06130534583245197,0.0030235219994796518,0.05656513911190081,0.04370300618287984
chipmean,sentinel2,counterfactual_0008_06,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.2033387002733772,0.22332836183790117,0.701833929466827,0.7013605660659311,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.03837589991782261,-0.04714585932163802,-0.04974618884710962,-0.06315790587779782,-0.01321904453055432
chipmean,sentinel2,counterfactual_0008_06,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.25196988849825763,0.25812959535203306,0.7127120123743026,0.701449323392274,,-0.02036233440270069,-0.03417746363876539,-0.0006911742356135091,0.012787826382123045,0.03758466060600654
chipmean,sentinel2,counterfactual_0008_07,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.23255077560904705,0.2659217130272651,0.7263811247925188,0.7055285815368945,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.007927626339682773,-0.0037319924324469775,-0.03333494660461842,0.0019051594531484777,-0.009918112610416027
chipmean,sentinel2,counterfactual_0008_07,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.2679196499787729,0.2674976058779812,0.7136050394402152,0.7034160684664787,,0.0076186865058389995,-0.005908228759224688,-0.01904994753404392,0.006693829783601464,-0.0032745110964173857
chipmean,sentinel2,counterfactual_0008_08,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.2531230500702842,0.2778423820424236,0.7190327393425646,0.6963359412234226,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.02719022837891753,0.041034726728491754,-0.03358147074657516,0.0386604700680735,-0.11686471742304164
chipmean,sentinel2,counterfactual_0008_08,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.2458095347203519,0.2535153143606329,0.75091885242487,0.6916876432224331,,0.013943057014032994,0.07584041751453105,0.06252550816031663,0.01821615978890139,0.03953995382159856
chipmean,sentinel2,counterfactual_0008_09,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.24119155288707025,0.28135391640080276,0.7582265129539275,0.7273914827292399,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.0005828964132617346,0.033640141300663784,-0.024057735199225123,-0.02463556371095596,0.0026867901511360382
chipmean,sentinel2,counterfactual_0008_09,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.25413109053199817,0.23080397618098197,0.7481706206388579,0.7348987660049281,,-0.008650067933134152,0.016205294775941518,-0.012822156396290193,-0.0804098510140753,-0.003341957171431711
chipmean,sentinel2,counterfactual_0008_10,counterfactual,treatment_0008,2,4,10,P11,1,True,1.0,0.18014504461099487,0.2980548873359738,0.7426161995660382,0.7016890970962966,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.005130546227809702,0.02078492738282101,0.01377745512202077,-0.01500896536365409,0.04038110387038378
chipmean,sentinel2,counterfactual_0008_10,counterfactual,treatment_0008,2,4,10,P12,2,True,1.0,0.25043727441882574,0.23818433625563798,0.7200441061285466,0.6952734952036381,,-0.0007750307538891628,0.006246688423427966,-0.00915480537912411,-0.01993881454020693,0.04499145161489245
chipmean,sentinel2,counterfactual_0009_01,counterfactual,treatment_0009,2,4,10,P11,1,True,1.0,0.1963139269717457,0.2107075607503715,0.7397089032681367,0.7022619974691832,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.004668481228812227,0.046674394459537444,-0.006258803728780905,0.007894929800149136,0.0008283650423571641
chipmean,sentinel2,counterfactual_0009_01,counterfactual,treatment_0009,2,4,10,P12,2,True,1.0,0.24777049366736395,0.2262658036553724,0.7405948249172273,0.7012642834372614,,-0.0004595701979527765,0.05567106562196299,0.029783919737764245,0.05022557266261611,0.0027581065694293264
