fill,sensor,site,group,matched_treatment,n,m,T0,h,h_flag,ok,note,N,selected,n_selected,w,w_max,n_eff,mse_pre,passes_nu,nu,zeta,var_pre,single_block,mse_single,mse_allin,n_post_observed,pre_periods,post_periods,delta_rms_k1,delta_rms_k2,delta_rms_mean,placebo_T0,placebo_ok,placebo_h,placebo_h_flag,placebo_selected,placebo_w,placebo_n_eff,placebo_mse_pre,placebo_rmse_P09,placebo_rmse_P10,placebo_rmse,placebo_rmse_raw,placebo_rmse_ownmean,placebo_beats_ownmean,delta_rms_k3,placebo_rmse_P08
chipmean,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,2,2,10,0.5011872336272725,interior,True,,7,1,1,1.0000,1.0,1.0,0.004841322438113931,False,9.26055504707945e-05,9.26055504707945e-07,0.0926055504707945,1,0.004841322438113931,0.004841322438113931,2,P09-P10,P11-P12,0.20563505269283947,0.24726129207324773,0.2264481723830436,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.00509570283222293,0.21547354109418707,0.23895013712887628,0.22721183911153167,0.26205869972052986,0.22896088528658107,True,,
chipmean,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004043575921886268,False,8.945240855268406e-05,8.945240855268407e-07,0.08945240855268406,1,0.004043575921886268,0.004043575921886268,2,P09-P10,P11-P12,0.20829946937440766,0.2696400009907503,0.23896973518257897,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006699844396773282,0.2221216289703381,0.21838505795863444,0.22025334346448627,0.2582928967455084,0.22941097124392604,True,,
chipmean,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.003451471726924245,False,8.612193563828462e-05,8.612193563828462e-07,0.08612193563828462,1,0.003451471726924245,0.003451471726924245,2,P09-P10,P11-P12,0.22378085862201788,0.26169844540792786,0.24273965201497288,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.0053733828139008195,0.22060826632364675,0.23475443079304506,0.2276813485583459,0.27003855367293694,0.2266059833968549,False,,
chipmean,sentinel1,counterfactual_0019_03,counterfactual,treatment_0019,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.0035415640960340337,False,8.295812619540666e-05,8.295812619540666e-07,0.08295812619540666,1,0.0035415640960340337,0.0035415640960340337,2,P09-P10,P11-P12,0.24549903326618253,0.30003207089487793,0.2727655520805302,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005657994885359472,0.2562175811191639,0.2703076735667867,0.2632626273429753,0.31613269500257957,0.25347015450327615,False,,
chipmean,sentinel1,counterfactual_0019_04,counterfactual,treatment_0019,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.0035180067427945773,False,9.290634292996453e-05,9.290634292996454e-07,0.09290634292996452,1,0.0035180067427945773,0.0035180067427945773,2,P09-P10,P11-P12,0.19820290468887417,0.2553104014514705,0.22675665307017234,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.004930997386933267,0.2108472234294682,0.22826433457074638,0.2195557790001073,0.2537727356204281,0.21692442301858667,False,,
chipmean,sentinel1,counterfactual_0019_05,counterfactual,treatment_0019,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004115945547724783,False,8.547356759610534e-05,8.547356759610535e-07,0.08547356759610535,1,0.004115945547724783,0.004115945547724783,2,P09-P10,P11-P12,0.23612491555413023,0.2835505522098896,0.2598377338820099,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005567052139233602,0.24263527745336003,0.25486334208529415,0.24874930976932708,0.2893129566724818,0.24121319518075834,False,,
chipmean,sentinel1,counterfactual_0019_06,counterfactual,treatment_0019,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.003670631646191165,False,9.069470124785158e-05,9.069470124785159e-07,0.09069470124785159,1,0.003670631646191165,0.003670631646191165,2,P09-P10,P11-P12,0.22163013886138494,0.2668246720181149,0.2442274054397499,8,True,1.0,interior,1,1.0000,1.0,0.005352307939626197,0.21904954330132148,0.24619309883568902,0.23262132106850525,0.2741672798970063,0.23471436156827527,True,,
chipmean,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.003975511201407833,False,9.357064962810049e-05,9.357064962810049e-07,0.09357064962810048,1,0.003975511201407833,0.003975511201407833,2,P09-P10,P11-P12,0.20905378282565984,0.26585521076456153,0.2374544967951107,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.0064903497655160805,0.22225973093234583,0.24297081751827684,0.23261527422531134,0.2664881211293193,0.23061910114352518,False,,
chipmean,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,2,2,10,1.9952623149688797,interior,True,,7,1,1,1.0000,1.0,1.0,0.0028014351801438483,False,8.3498864443242e-05,8.3498864443242e-07,0.08349886444324199,1,0.0028014351801438483,0.0028014351801438483,2,P09-P10,P11-P12,0.2286956713126164,0.26266476329225047,0.24568021730243345,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.005531936957894824,0.24307135981279912,0.2540930625974306,0.24858221120511487,0.294376736594683,0.23482540476883418,False,,
chipmean,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,2,2,10,1.584893192461114,interior,True,,7,1,1,1.0000,1.0,1.0,0.0031331784259968137,False,8.24074057295783e-05,8.240740572957829e-07,0.08240740572957829,1,0.0031331784259968137,0.0031331784259968137,2,P09-P10,P11-P12,0.2570867735013532,0.2919562549332748,0.274521514217314,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005553266956637562,0.244956247919606,0.28636300496687866,0.2656596264432423,0.3218192715817427,0.2511448752470589,False,,
chipmean,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,2,2,10,1.584893192461114,interior,True,,7,1,1,1.0000,1.0,1.0,0.0033462533995575116,False,8.209560998180536e-05,8.209560998180537e-07,0.08209560998180536,1,0.0033462533995575116,0.0033462533995575116,2,P09-P10,P11-P12,0.2499427675700424,0.28868550948894345,0.26931413852949293,8,True,1.0,interior,1,1.0000,1.0,0.005487156996218279,0.2482371717677115,0.2672709409872426,0.25775405637747706,0.3119206690032792,0.2473526671841052,False,,
chipmean,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.003967434346358333,False,9.1299997329569e-05,9.1299997329569e-07,0.09129999732956899,1,0.003967434346358333,0.003967434346358333,2,P09-P10,P11-P12,0.20766925193592575,0.25618266827640135,0.23192596010616356,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.005945885037174961,0.22408804841852234,0.24309581613204392,0.23359193227528313,0.2722741134742828,0.2305540680034378,False,,
chipmean,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.0031418879621561394,False,8.297339691030967e-05,8.297339691030968e-07,0.08297339691030967,1,0.0031418879621561394,0.0031418879621561394,2,P09-P10,P11-P12,0.2378232141178528,0.28404642727931656,0.26093482069858465,8,True,10.0,ceiling,1,1.0000,1.0,0.005088831519920267,0.25324207871877136,0.271899019015887,0.26257054886732917,0.30867770141002354,0.24403921044959376,False,,
chipmean,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004692314041912749,False,9.466138507833708e-05,9.466138507833708e-07,0.09466138507833707,1,0.004692314041912749,0.004692314041912749,2,P09-P10,P11-P12,0.2122889886206549,0.26752382606491515,0.239906407342785,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006634641617055381,0.2252515807775708,0.24451333035557046,0.2348824555665706,0.2720021798117016,0.2411762893221643,True,,
chipmean,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.003811127118355813,False,8.862405380846498e-05,8.862405380846498e-07,0.08862405380846497,1,0.003811127118355813,0.003811127118355813,2,P09-P10,P11-P12,0.2048812843657808,0.26884137549485215,0.23686132993031647,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005380340271274217,0.2067998025436834,0.22866407691194146,0.21773193972781243,0.2554258053545032,0.2274779432838689,True,,
chipmean,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.0039720215226606405,False,8.788248071413656e-05,8.788248071413656e-07,0.08788248071413655,1,0.0039720215226606405,0.0039720215226606405,2,P09-P10,P11-P12,0.195403936491029,0.24958836076552868,0.22249614862827882,8,True,1.0,interior,1,1.0000,1.0,0.0047151029732291775,0.21316095626892695,0.23950217584607114,0.22633156605749905,0.2621442107408699,0.2275412341510458,True,,
chipmean,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.0036549643379235903,False,8.408745843319471e-05,8.408745843319471e-07,0.0840874584331947,1,0.0036549643379235903,0.0036549643379235903,2,P09-P10,P11-P12,0.24697191058380208,0.28233061214713007,0.2646512613654661,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.005659414794784381,0.24277524585214136,0.272046702137735,0.2574109739949382,0.2999153845485576,0.24984572607525188,False,,
chipmean,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.0037191545563272648,False,8.609598555446686e-05,8.609598555446687e-07,0.08609598555446686,1,0.0037191545563272648,0.0037191545563272648,2,P09-P10,P11-P12,0.23557117133823915,0.2900481013059978,0.26280963632211846,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.0063898796901340595,0.24381658367251738,0.27087836182187613,0.25734747274719677,0.30550647202318515,0.2448674181278342,False,,
chipmean,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.002891754309794039,False,9.019950372740521e-05,9.019950372740521e-07,0.0901995037274052,1,0.002891754309794039,0.002891754309794039,2,P09-P10,P11-P12,0.21477474439581146,0.25912892562056306,0.23695183500818726,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.004602372281021465,0.22197370819180876,0.24255579304379235,0.23226475061780055,0.2697838714278419,0.22098521928731985,False,,
chipmean,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.00337614229796121,False,9.087284732306239e-05,9.087284732306239e-07,0.09087284732306239,1,0.00337614229796121,0.00337614229796121,2,P09-P10,P11-P12,0.21928572365556817,0.2738621034821812,0.2465739135688747,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006352254444312925,0.21946247733506222,0.2345785920916852,0.2270205347133737,0.2711526483166465,0.22637554283218436,False,,
chipmean,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,2,2,10,10.0,ceiling,True,,7,1,1,1.0000,1.0,1.0,0.0036120156715092615,False,8.269744203710417e-05,8.269744203710417e-07,0.08269744203710416,1,0.0036120156715092615,0.0036120156715092615,2,P09-P10,P11-P12,0.2189257353615469,0.2616086390979891,0.240267187229768,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.006424430290652738,0.22800457319708167,0.24014169429081414,0.2340731337439479,0.27914611042596704,0.22569580625310476,False,,
chipmean,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.003653169934727454,False,9.067307823755815e-05,9.067307823755815e-07,0.09067307823755814,1,0.003653169934727454,0.003653169934727454,2,P09-P10,P11-P12,0.20820660312025646,0.25047151675858376,0.2293390599394201,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.006046481879246775,0.21970637377104438,0.24172115502650815,0.23071376439877628,0.26814160602773784,0.21956887713403317,False,,
chipmean,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004971521466257162,False,9.266492410447791e-05,9.266492410447792e-07,0.09266492410447791,1,0.004971521466257162,0.004971521466257162,2,P09-P10,P11-P12,0.22998096802704543,0.2678651495078486,0.24892305876744703,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.007663608454380114,0.22924944826845794,0.26075928536783943,0.2450043668181487,0.28745188452170023,0.2392794744659698,False,,
chipmean,sentinel1,counterfactual_0021_03,counterfactual,treatment_0021,2,2,10,0.5011872336272725,interior,True,,7,1,1,1.0000,1.0,1.0,0.006575852708119787,False,9.045519646681356e-05,9.045519646681357e-07,0.09045519646681356,1,0.006575852708119787,0.006575852708119787,2,P09-P10,P11-P12,0.21717470305414704,0.2818681134984671,0.24952140827630706,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.009659286208380153,0.2316353203776293,0.2521073090993042,0.24187131473846674,0.27682914631358274,0.2415110164560772,False,,
chipmean,sentinel1,counterfactual_0021_04,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004378335568655583,False,8.82668025222154e-05,8.826680252221541e-07,0.0882668025222154,1,0.004378335568655583,0.004378335568655583,2,P09-P10,P11-P12,0.21470600698697656,0.2754198639015612,0.24506293544426888,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.007900177882565997,0.22730568515683813,0.25917455647663906,0.2432401208167386,0.2837704377238762,0.23099805335854978,False,,
chipmean,sentinel1,counterfactual_0021_05,counterfactual,treatment_0021,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.004279076665472027,False,8.17336029081608e-05,8.173360290816081e-07,0.0817336029081608,1,0.004279076665472027,0.004279076665472027,2,P09-P10,P11-P12,0.22588546006893473,0.2749613829986355,0.2504234215337851,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.007853932845470148,0.23168081292417414,0.25757430421664873,0.24462755857041144,0.2891614578674011,0.23580926868170493,False,,
chipmean,sentinel1,counterfactual_0021_06,counterfactual,treatment_0021,2,2,10,3.1622776601683795,interior,True,,7,1,1,1.0000,1.0,1.0,0.004270576653093162,False,8.46228706106366e-05,8.46228706106366e-07,0.0846228706106366,1,0.004270576653093162,0.004270576653093162,2,P09-P10,P11-P12,0.22439286603169326,0.27262810215814576,0.2485104840949195,8,True,1.0,interior,1,1.0000,1.0,0.0076589992126856994,0.230950428935662,0.2524453824639166,0.24169790569978933,0.28951499203532627,0.23520341210078727,False,,
chipmean,sentinel1,counterfactual_0021_07,counterfactual,treatment_0021,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.00450595232239399,False,9.34877246244329e-05,9.34877246244329e-07,0.09348772462443289,1,0.00450595232239399,0.00450595232239399,2,P09-P10,P11-P12,0.19867301016817257,0.243504643983901,0.22108882707603678,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.006889756409636159,0.21122331287063026,0.2246672963478453,0.21794530460923778,0.25470034014152554,0.22080665710499747,True,,
chipmean,sentinel1,counterfactual_0021_08,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004191638406866955,False,8.632413722555574e-05,8.632413722555575e-07,0.08632413722555574,1,0.004191638406866955,0.004191638406866955,2,P09-P10,P11-P12,0.2088958555846127,0.2585269281470917,0.2337113918658522,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.006897586005236795,0.22641962967920068,0.23449581200875297,0.2304577208439768,0.2682528581861078,0.22611010130625558,False,,
chipmean,sentinel1,counterfactual_0021_09,counterfactual,treatment_0021,2,2,10,10.0,ceiling,True,,7,1,1,1.0000,1.0,1.0,0.003786579524146372,False,7.948301874266263e-05,7.948301874266264e-07,0.07948301874266263,1,0.003786579524146372,0.003786579524146372,2,P09-P10,P11-P12,0.218237917651595,0.2704412451439964,0.2443395813977957,8,True,1.584893192461114,interior,1,1.0000,1.0,0.006953480181397614,0.21588888116815985,0.24196035146022096,0.22892461631419042,0.27352268840632177,0.2180650786745445,False,,
chipmean,sentinel1,counterfactual_0021_10,counterfactual,treatment_0021,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.004141512697164847,False,8.948703115069175e-05,8.948703115069175e-07,0.08948703115069175,1,0.004141512697164847,0.004141512697164847,2,P09-P10,P11-P12,0.20042118331057412,0.2534324994303783,0.22692684137047622,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.006845402616780789,0.20906004381798798,0.22296350351992492,0.21601177366895646,0.2542124403973566,0.21780679562235689,True,,
chipmean,sentinel1,counterfactual_0022_01,counterfactual,treatment_0022,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.003650175456374303,False,9.067441162261263e-05,9.067441162261263e-07,0.09067441162261262,1,0.003650175456374303,0.003650175456374303,2,P09-P10,P11-P12,0.19635885685905724,0.24313059361226172,0.21974472523565947,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005713366876601088,0.20370656936972498,0.23968760004079803,0.2216970847052615,0.2529968254115089,0.21586845439645394,False,,
chipmean,sentinel1,counterfactual_0022_02,counterfactual,treatment_0022,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.003912307487853453,False,9.297207783212036e-05,9.297207783212036e-07,0.09297207783212036,1,0.003912307487853453,0.003912307487853453,2,P09-P10,P11-P12,0.19716291545034664,0.23921526121755257,0.21818908833394962,8,True,1.0,interior,1,1.0000,1.0,0.006267858890794975,0.20935460113218166,0.2343077829128234,0.2218311920225025,0.25964284702753804,0.216881241884067,False,,
chipmean,sentinel1,counterfactual_0022_03,counterfactual,treatment_0022,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.00470387410479139,False,9.054932123778964e-05,9.054932123778964e-07,0.09054932123778964,1,0.00470387410479139,0.00470387410479139,2,P09-P10,P11-P12,0.21226534569702532,0.2588360674199548,0.23555070655849006,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.0075215793808836124,0.2241244126090276,0.24890032316950947,0.23651236788926855,0.2759876605751205,0.2299299802295508,False,,
chipmean,sentinel1,counterfactual_0022_04,counterfactual,treatment_0022,2,2,10,10.0,ceiling,True,,7,1,1,1.0000,1.0,1.0,0.005921189466499964,False,9.058499464353199e-05,9.0584994643532e-07,0.090584994643532,1,0.005921189466499964,0.005921189466499964,2,P09-P10,P11-P12,0.2230720363138168,0.2828450103344055,0.2529585233241112,8,True,1.2589254117941675,interior,1,1.0000,1.0,0.00890442263810802,0.23542780337407007,0.2646880795879926,0.25005794148103133,0.2888115078406781,0.2560579631143093,True,,
chipmean,sentinel1,counterfactual_0022_05,counterfactual,treatment_0022,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004097674632536361,False,9.433174606920506e-05,9.433174606920506e-07,0.09433174606920505,1,0.004097674632536361,0.004097674632536361,2,P09-P10,P11-P12,0.20440666889693454,0.2465396791631811,0.22547317403005782,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.006740311265157132,0.21237454913198797,0.2240773443072802,0.21822594671963408,0.2497617490667532,0.21046576044701049,False,,
