fill,sensor,site,group,matched_treatment,n,m,T0,h,h_flag,ok,note,N,selected,n_selected,w,w_max,n_eff,mse_pre,passes_nu,nu,zeta,var_pre,single_block,mse_single,mse_allin,n_post_observed,pre_periods,post_periods,delta_rms_k1,delta_rms_k2,delta_rms_mean,placebo_T0,placebo_ok,placebo_h,placebo_h_flag,placebo_selected,placebo_w,placebo_n_eff,placebo_mse_pre,placebo_rmse_P09,placebo_rmse_P10,placebo_rmse,placebo_rmse_raw,placebo_rmse_ownmean,placebo_beats_ownmean,delta_rms_k3,placebo_rmse_P08
chipmean,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004105489966823154,False,9.44522572823549e-05,9.445225728235489e-07,0.09445225728235489,1,0.004105489966823154,0.004105489966823154,2,P09-P10,P11-P12,0.20448398007721297,0.24716137498465537,0.22582267753093416,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.005017698253020962,0.21491650427705372,0.23826205431524097,0.22658927929614736,0.26148957112635496,0.22896088528658107,True,,
chipmean,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.00409784236834805,False,9.686906207028057e-05,9.686906207028057e-07,0.09686906207028056,1,0.00409784236834805,0.00409784236834805,2,P09-P10,P11-P12,0.20739599567567982,0.27015451005770436,0.2387752528666921,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006683227721662208,0.22157590900331803,0.21747955750101636,0.21952773325216718,0.2562035914708273,0.22941097124392604,True,,
chipmean,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.003480668894710609,False,9.361532172897272e-05,9.361532172897272e-07,0.09361532172897272,1,0.003480668894710609,0.003480668894710609,2,P09-P10,P11-P12,0.2237279031677757,0.2625186279735472,0.24312326557066144,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.005351815153906182,0.22066313502423532,0.23266775061731773,0.22666544282077652,0.2686260019190216,0.2266059833968549,False,,
chipmean,sentinel1,counterfactual_0019_03,counterfactual,treatment_0019,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.00356129557935383,False,9.08175231761588e-05,9.081752317615882e-07,0.09081752317615881,1,0.00356129557935383,0.00356129557935383,2,P09-P10,P11-P12,0.24350681457937662,0.3010661196824106,0.2722864671308936,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005669108958469781,0.25568593601083583,0.2691271218968304,0.2624065289538331,0.31485546091201755,0.25347015450327615,False,,
chipmean,sentinel1,counterfactual_0019_04,counterfactual,treatment_0019,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.003580612090357667,False,9.96726004447842e-05,9.96726004447842e-07,0.0996726004447842,1,0.003580612090357667,0.003580612090357667,2,P09-P10,P11-P12,0.19591874971586257,0.25547883594767196,0.22569879283176725,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.004967833728676055,0.20905381433289896,0.22683052381609733,0.21794216907449815,0.2513745992692191,0.21692442301858667,False,,
chipmean,sentinel1,counterfactual_0019_05,counterfactual,treatment_0019,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004094836191010584,False,9.296345544281948e-05,9.296345544281948e-07,0.09296345544281948,1,0.004094836191010584,0.004094836191010584,2,P09-P10,P11-P12,0.235837509735084,0.284151011933025,0.2599942608340545,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.0055221933434053,0.2424677551281817,0.2525742930136539,0.2475210240709178,0.2874327484487259,0.24121319518075834,False,,
chipmean,sentinel1,counterfactual_0019_06,counterfactual,treatment_0019,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.003743272299003602,False,9.635661850179866e-05,9.635661850179866e-07,0.09635661850179865,1,0.003743272299003602,0.003743272299003602,2,P09-P10,P11-P12,0.21989282749299155,0.26870373862250235,0.24429828305774695,8,True,1.0,interior,1,1.0000,1.0,0.0053681927652220185,0.2186671592537436,0.24548898190640206,0.23207807058007285,0.2725875327529921,0.23471436156827527,True,,
chipmean,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.003943808235978107,False,9.948496599518036e-05,9.948496599518035e-07,0.09948496599518035,1,0.003943808235978107,0.003943808235978107,2,P09-P10,P11-P12,0.20744495022593568,0.266848023689112,0.23714648695752383,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006397653667559851,0.2220462990093458,0.2431470088600451,0.23259665393469545,0.265099428547323,0.23061910114352518,False,,
chipmean,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,2,2,10,1.584893192461114,interior,True,,7,1,1,1.0000,1.0,1.0,0.0028364517343650343,False,9.339951087998169e-05,9.33995108799817e-07,0.09339951087998169,1,0.0028364517343650343,0.0028364517343650343,2,P09-P10,P11-P12,0.22713202041413605,0.2625026718940423,0.24481734615408918,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.005532234367670574,0.24303052674291092,0.2535709861934127,0.2483007564681618,0.292910901341085,0.23482540476883418,False,,
chipmean,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,2,2,10,1.584893192461114,interior,True,,7,1,1,1.0000,1.0,1.0,0.003123895520749959,False,8.931870353802851e-05,8.931870353802851e-07,0.08931870353802851,1,0.003123895520749959,0.003123895520749959,2,P09-P10,P11-P12,0.25618403936833817,0.2916358464682402,0.2739099429182892,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005561078046640321,0.24332472487181891,0.2855955558342698,0.2644601403530444,0.3207093960637031,0.2511448752470589,False,,
chipmean,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,2,2,10,2.511886431509581,interior,True,,7,1,1,1.0000,1.0,1.0,0.00334877897327991,False,9.098599841918581e-05,9.098599841918582e-07,0.09098599841918581,1,0.00334877897327991,0.00334877897327991,2,P09-P10,P11-P12,0.248693387636732,0.2898324340959368,0.26926291086633436,8,True,1.0,interior,1,1.0000,1.0,0.005476539120097586,0.24803925590826528,0.2665823608771726,0.2573108083927189,0.31145578145364505,0.2473526671841052,False,,
chipmean,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004033772543286963,False,9.396350523287352e-05,9.396350523287352e-07,0.09396350523287351,1,0.004033772543286963,0.004033772543286963,2,P09-P10,P11-P12,0.20461943578355138,0.25777431762770425,0.23119687670562783,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006015163652649798,0.2226892923140631,0.24230947091459712,0.2324993816143301,0.27064935287714037,0.2305540680034378,False,,
chipmean,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.0031764914651844283,False,9.029324227622246e-05,9.029324227622247e-07,0.09029324227622246,1,0.0031764914651844283,0.0031764914651844283,2,P09-P10,P11-P12,0.23735165150061682,0.2843330908135149,0.2608423711570659,8,True,10.0,ceiling,1,1.0000,1.0,0.0050920131030661306,0.2535527870730325,0.2718189205387653,0.26268585380589893,0.3082719906154867,0.24403921044959376,False,,
chipmean,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004615554147089985,False,9.732270677033704e-05,9.732270677033705e-07,0.09732270677033704,1,0.004615554147089985,0.004615554147089985,2,P09-P10,P11-P12,0.21142904640559787,0.26484691410819367,0.23813798025689575,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.006574498386024545,0.22452690195675476,0.2433298202824344,0.23392836111959459,0.2711473747613721,0.2411762893221643,True,,
chipmean,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.0038837727504729366,False,9.453190009532547e-05,9.453190009532548e-07,0.09453190009532547,1,0.0038837727504729366,0.0038837727504729366,2,P09-P10,P11-P12,0.20358118305237008,0.2687335372247968,0.23615736013858346,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.0054294346202213685,0.20554935680402414,0.22809541464097716,0.21682238572250065,0.2544431764941707,0.2274779432838689,True,,
chipmean,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.003996638777605988,False,9.327329716133554e-05,9.327329716133554e-07,0.09327329716133553,1,0.003996638777605988,0.003996638777605988,2,P09-P10,P11-P12,0.19575280412456197,0.25005522958544646,0.22290401685500422,8,True,1.0,interior,1,1.0000,1.0,0.0047240810838989865,0.21296110958415493,0.23851490643052484,0.2257380080073399,0.2613263360874034,0.2275412341510458,True,,
chipmean,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.003651173037344718,False,9.118418818538635e-05,9.118418818538636e-07,0.09118418818538636,1,0.003651173037344718,0.003651173037344718,2,P09-P10,P11-P12,0.24511980187357257,0.2824452147312971,0.2637825083024348,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.0056506597098361176,0.24207722901945186,0.27142721096969,0.25675221999457093,0.29915415801697176,0.24984572607525188,False,,
chipmean,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.0035768175824903757,False,9.300160572251591e-05,9.300160572251591e-07,0.09300160572251591,1,0.0035768175824903757,0.0035768175824903757,2,P09-P10,P11-P12,0.23430920479102474,0.28878401230770234,0.2615466085493635,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005892223478411029,0.243884008945512,0.2683844002459896,0.25613420459575076,0.30371371769087685,0.2448674181278342,False,,
chipmean,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.0028677226788401448,False,9.383915187118207e-05,9.383915187118208e-07,0.09383915187118207,1,0.0028677226788401448,0.0028677226788401448,2,P09-P10,P11-P12,0.21351696272492357,0.2576202632473337,0.23556861298612863,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.004526387123942817,0.2216980372720034,0.24129453647912563,0.2314962868755645,0.2687422874850013,0.22098521928731985,False,,
chipmean,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.0033150614988238154,False,9.99620119841736e-05,9.99620119841736e-07,0.0999620119841736,1,0.0033150614988238154,0.0033150614988238154,2,P09-P10,P11-P12,0.21859259091856004,0.2752139648739999,0.24690327789627997,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.005596062300584459,0.21907378005599784,0.23325405876250108,0.22616391940924946,0.26950369597764867,0.22637554283218436,True,,
chipmean,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,2,2,10,10.0,ceiling,True,,7,1,1,1.0000,1.0,1.0,0.0036050048213285245,False,9.150457386127263e-05,9.150457386127264e-07,0.09150457386127263,1,0.0036050048213285245,0.0036050048213285245,2,P09-P10,P11-P12,0.21891173243315715,0.26205528596998123,0.2404835092015692,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.006428079428690647,0.22739597939176479,0.24006007743371133,0.23372802841273804,0.2782185992260358,0.22569580625310476,False,,
chipmean,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.003724579003332362,False,9.494860959248016e-05,9.494860959248016e-07,0.09494860959248015,1,0.003724579003332362,0.003724579003332362,2,P09-P10,P11-P12,0.20752308811283987,0.2478890377974171,0.2277060629551285,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005927509080935059,0.21689478171176016,0.24103211990916826,0.2289634508104642,0.2667894051193248,0.21956887713403317,False,,
chipmean,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004974157361702357,False,9.581623783204788e-05,9.58162378320479e-07,0.09581623783204789,1,0.004974157361702357,0.004974157361702357,2,P09-P10,P11-P12,0.2289628927509822,0.26857289094807907,0.24876789184953063,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.007626409781357143,0.22941613007648115,0.259412739746429,0.24441443491145506,0.2860701730308597,0.2392794744659698,False,,
chipmean,sentinel1,counterfactual_0021_03,counterfactual,treatment_0021,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.005853909248704286,False,9.243784288671165e-05,9.243784288671165e-07,0.09243784288671164,1,0.005853909248704286,0.005853909248704286,2,P09-P10,P11-P12,0.2157389781871624,0.28088825504157283,0.24831361661436763,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.00955978755855101,0.23078587423498342,0.25180174821704626,0.24129381122601484,0.27665908771331876,0.2415110164560772,True,,
chipmean,sentinel1,counterfactual_0021_04,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004367871485181593,False,9.557525714253515e-05,9.557525714253516e-07,0.09557525714253515,1,0.004367871485181593,0.004367871485181593,2,P09-P10,P11-P12,0.21419878777781837,0.2768484923791627,0.24552364007849053,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.007849691084869883,0.22568875972502364,0.2579217499965872,0.2418052548608054,0.2817726334076175,0.23099805335854978,False,,
chipmean,sentinel1,counterfactual_0021_05,counterfactual,treatment_0021,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.004329013614028773,False,8.759543614873923e-05,8.759543614873924e-07,0.08759543614873923,1,0.004329013614028773,0.004329013614028773,2,P09-P10,P11-P12,0.22536721972138346,0.27449279233708374,0.2499300060292336,8,True,1.0,interior,1,1.0000,1.0,0.007652949671007324,0.23209032846592154,0.2581022806888105,0.24509630457736603,0.28838259289187185,0.23580926868170493,False,,
chipmean,sentinel1,counterfactual_0021_06,counterfactual,treatment_0021,2,2,10,2.511886431509581,interior,True,,7,1,1,1.0000,1.0,1.0,0.004316753948748034,False,9.039080355873292e-05,9.039080355873292e-07,0.09039080355873291,1,0.004316753948748034,0.004316753948748034,2,P09-P10,P11-P12,0.22427713056655255,0.2710800512021569,0.24767859088435473,8,True,1.0,interior,1,1.0000,1.0,0.0076955683364244055,0.23047522223460232,0.25287883700022545,0.24167702961741389,0.2884952323647385,0.23520341210078727,False,,
chipmean,sentinel1,counterfactual_0021_07,counterfactual,treatment_0021,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.004456004206616853,False,9.415458401041614e-05,9.415458401041615e-07,0.09415458401041614,1,0.004456004206616853,0.004456004206616853,2,P09-P10,P11-P12,0.1983047376249476,0.24297814697491613,0.22064144229993188,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.006820803055066061,0.2106033785900132,0.22240728548913594,0.21650533203957456,0.253645916284465,0.22080665710499747,True,,
chipmean,sentinel1,counterfactual_0021_08,counterfactual,treatment_0021,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.004226396374387308,False,9.168397592685753e-05,9.168397592685753e-07,0.09168397592685752,1,0.004226396374387308,0.004226396374387308,2,P09-P10,P11-P12,0.20861232433158994,0.2596413604810979,0.23412684240634393,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.006931485463666561,0.22565522025247312,0.23457222778948378,0.23011372402097846,0.26767178248219814,0.22611010130625558,False,,
chipmean,sentinel1,counterfactual_0021_09,counterfactual,treatment_0021,2,2,10,10.0,ceiling,True,,7,1,1,1.0000,1.0,1.0,0.003770254144520711,False,8.448324313512064e-05,8.448324313512064e-07,0.08448324313512064,1,0.003770254144520711,0.003770254144520711,2,P09-P10,P11-P12,0.21834906420404757,0.27248340893239287,0.2454162365682202,8,True,1.2589254117941675,interior,1,1.0000,1.0,0.006986434434980846,0.21434457037107876,0.24052149463837122,0.227433032504725,0.27102999168190606,0.2180650786745445,False,,
chipmean,sentinel1,counterfactual_0021_10,counterfactual,treatment_0021,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.004162524541177319,False,9.552790875152216e-05,9.552790875152216e-07,0.09552790875152216,1,0.004162524541177319,0.004162524541177319,2,P09-P10,P11-P12,0.19960720166273418,0.2533016197281063,0.22645441069542022,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.0068478623761273295,0.20832967161523405,0.22338226871723205,0.21585597016623304,0.25427057961688315,0.21780679562235689,True,,
chipmean,sentinel1,counterfactual_0022_01,counterfactual,treatment_0022,2,2,10,1.0,interior,True,,7,1,1,1.0000,1.0,1.0,0.0036582665939492395,False,9.436350469535149e-05,9.43635046953515e-07,0.09436350469535149,1,0.0036582665939492395,0.0036582665939492395,2,P09-P10,P11-P12,0.19682982071527164,0.24321499142173642,0.22002240606850404,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.005674737896843949,0.20232319582066316,0.2398463343394519,0.22108476508005753,0.2516935104887492,0.21586845439645394,False,,
chipmean,sentinel1,counterfactual_0022_02,counterfactual,treatment_0022,2,2,10,1.2589254117941675,interior,True,,7,1,1,1.0000,1.0,1.0,0.003849369249053898,False,9.694109675526475e-05,9.694109675526476e-07,0.09694109675526474,1,0.003849369249053898,0.003849369249053898,2,P09-P10,P11-P12,0.19603839566766074,0.23812174087891605,0.2170800682732884,8,True,1.0,interior,1,1.0000,1.0,0.006144042060404072,0.20779785442468274,0.23435762611842853,0.22107774027155563,0.25832532425795895,0.216881241884067,False,,
chipmean,sentinel1,counterfactual_0022_03,counterfactual,treatment_0022,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.004682387021354429,False,9.649886945387696e-05,9.649886945387696e-07,0.09649886945387696,1,0.004682387021354429,0.004682387021354429,2,P09-P10,P11-P12,0.2128840289617669,0.25970246776399425,0.23629324836288057,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.007420466000753712,0.2233861773096636,0.24753466861804338,0.2354604229638535,0.2741419114082295,0.2299299802295508,False,,
chipmean,sentinel1,counterfactual_0022_04,counterfactual,treatment_0022,2,2,10,10.0,ceiling,True,,7,1,1,1.0000,1.0,1.0,0.0058508554482704055,False,9.410645379933009e-05,9.410645379933009e-07,0.09410645379933008,1,0.0058508554482704055,0.0058508554482704055,2,P09-P10,P11-P12,0.22288831023234962,0.28206208891318657,0.2524751995727681,8,True,1.2589254117941675,interior,1,1.0000,1.0,0.008760475487256216,0.23543376132741436,0.26414350302707573,0.24978863217724506,0.28779668195901725,0.2560579631143093,True,,
chipmean,sentinel1,counterfactual_0022_05,counterfactual,treatment_0022,2,2,10,0.7943282347242817,interior,True,,7,1,1,1.0000,1.0,1.0,0.0038047393818407076,False,9.577148385618384e-05,9.577148385618384e-07,0.09577148385618384,1,0.0038047393818407076,0.0038047393818407076,2,P09-P10,P11-P12,0.2039368326369055,0.24563391819116365,0.2247853754140346,8,True,0.7943282347242817,interior,1,1.0000,1.0,0.006438384476545901,0.21161924603076923,0.22452346977372606,0.21807135790224763,0.24903881426413,0.21046576044701049,False,,
